"ID","year_id","coach_age","coach_level","coach_employer","coach_role","full","new","isHC","job_inx","HC_inx","last_job","tm_abbr","team","league_id","wins","losses","ties","g_playoffs","wins_playoffs","coach_remarks","coach_names","coach_first","coach_last"
"/coaches/MariSt0.htm",2000,45,"NFL","San Francisco 49ers","Head Coach","NFL - San Francisco 49ers - Head Coach",FALSE,1,12,1,"College - Head Coach","sfo","San Francisco 49ers","NFL","6","10","0","",""," ","Mariucci,Steve","1997","2005"
"/coaches/MariSt0.htm",2001,46,"NFL","San Francisco 49ers","Head Coach","NFL - San Francisco 49ers - Head Coach",FALSE,1,12,1,"College - Head Coach","sfo","San Francisco 49ers","NFL","12","4","0","1","0"," ","Mariucci,Steve","1997","2005"
"/coaches/MariSt0.htm",2002,47,"NFL","San Francisco 49ers","Head Coach","NFL - San Francisco 49ers - Head Coach",FALSE,1,12,1,"College - Head Coach","sfo","San Francisco 49ers","NFL","10","6","0","2","1"," ","Mariucci,Steve","1997","2005"
"/coaches/MariSt0.htm",2003,48,"NFL","Detroit Lions","Head Coach","NFL - Detroit Lions - Head Coach",TRUE,1,13,2,"NFL - Head Coach","det","Detroit Lions","NFL","5","11","0","",""," ","Mariucci,Steve","1997","2005"
"/coaches/MariSt0.htm",2004,49,"NFL","Detroit Lions","Head Coach","NFL - Detroit Lions - Head Coach",FALSE,1,13,2,"NFL - Head Coach","det","Detroit Lions","NFL","6","10","0","",""," ","Mariucci,Steve","1997","2005"
"/coaches/MariSt0.htm",2005,50,"NFL","Detroit Lions","Head Coach","NFL - Detroit Lions - Head Coach",FALSE,1,13,2,"NFL - Head Coach","det","Detroit Lions","NFL","4","7","0","","","Fired after week 12 ","Mariucci,Steve","1997","2005"
"/coaches/MarrDo0.htm",1992,28,"College (NCAA D-III)","Cortland State","Tight Ends","College (NCAA D-III) - Cortland State - Tight Ends",TRUE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",1993,29,"College (NCAA D-III)","Coast Guard","Offensive Line","College (NCAA D-III) - Coast Guard - Offensive Line",TRUE,0,2,0,"College (NCAA D-III) - Tight Ends",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",1994,30,"College (FCS)","Northeastern","Offensive Line","College (FCS) - Northeastern - Offensive Line",TRUE,0,3,0,"College (NCAA D-III) - Offensive Line",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",1996,32,"College (FBS)","Georgia Tech","Tight Ends","College (FBS) - Georgia Tech - Tight Ends",TRUE,0,4,0,"College (FCS) - Offensive Line",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",1997,33,"College (FBS)","Georgia Tech","Offensive Line","College (FBS) - Georgia Tech - Offensive Line",TRUE,0,5,0,"College (FBS) - Tight Ends",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",1998,34,"College (FBS)","Georgia Tech","Offensive Line","College (FBS) - Georgia Tech - Offensive Line",FALSE,0,5,0,"College (FBS) - Tight Ends",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",1999,35,"College (FBS)","Georgia Tech","Offensive Line","College (FBS) - Georgia Tech - Offensive Line",FALSE,0,5,0,"College (FBS) - Tight Ends",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2000,36,"College (FBS)","Georgia","Offensive Line","College (FBS) - Georgia - Offensive Line",TRUE,0,6,0,"College (FBS) - Offensive Line",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2001,37,"College (FBS)","Tennessee","Tight Ends/Offensive Tackles","College (FBS) - Tennessee - Tight Ends/Offensive Tackles",TRUE,0,7,0,"College (FBS) - Offensive Line",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2002,38,"NFL","New York Jets","Offensive Line","NFL - New York Jets - Offensive Line",TRUE,0,8,0,"College (FBS) - Tight Ends/Offensive Tackles",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2003,39,"NFL","New York Jets","Offensive Line","NFL - New York Jets - Offensive Line",FALSE,0,8,0,"College (FBS) - Tight Ends/Offensive Tackles",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2004,40,"NFL","New York Jets","Offensive Line","NFL - New York Jets - Offensive Line",FALSE,0,8,0,"College (FBS) - Tight Ends/Offensive Tackles",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2005,41,"NFL","New York Jets","Offensive Line","NFL - New York Jets - Offensive Line",FALSE,0,8,0,"College (FBS) - Tight Ends/Offensive Tackles",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2006,42,"NFL","New Orleans Saints","Offensive Coordinator","NFL - New Orleans Saints - Offensive Coordinator",TRUE,0,9,0,"NFL - Offensive Line",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2007,43,"NFL","New Orleans Saints","Offensive Coordinator","NFL - New Orleans Saints - Offensive Coordinator",FALSE,0,9,0,"NFL - Offensive Line",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2008,44,"NFL","New Orleans Saints","Offensive Coordinator","NFL - New Orleans Saints - Offensive Coordinator",FALSE,0,9,0,"NFL - Offensive Line",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2009,45,"College (FBS)","Syracuse","Head Coach","College (FBS) - Syracuse - Head Coach",TRUE,0,10,0,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2010,46,"College (FBS)","Syracuse","Head Coach","College (FBS) - Syracuse - Head Coach",FALSE,0,10,0,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2011,47,"College (FBS)","Syracuse","Head Coach","College (FBS) - Syracuse - Head Coach",FALSE,0,10,0,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2012,48,"College (FBS)","Syracuse","Head Coach","College (FBS) - Syracuse - Head Coach",FALSE,0,10,0,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2013,49,"NFL","Buffalo Bills","Head Coach","NFL - Buffalo Bills - Head Coach",TRUE,1,11,1,"College (FBS) - Head Coach","buf","Buffalo Bills","NFL","6","10","0","",""," ","Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2014,50,"NFL","Buffalo Bills","Head Coach","NFL - Buffalo Bills - Head Coach",FALSE,1,11,1,"College (FBS) - Head Coach","buf","Buffalo Bills","NFL","9","7","0","",""," ","Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2015,51,"NFL","Jacksonville Jaguars","Asst. Head Coach/Offensive Line","NFL - Jacksonville Jaguars - Asst. Head Coach/Offensive Line",TRUE,1,12,2,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2016,52,"NFL","Jacksonville Jaguars","Asst. Head Coach/Offensive Line/Interim Head Coach","NFL - Jacksonville Jaguars - Asst. Head Coach/Offensive Line/Interim Head Coach",TRUE,1,13,3,"NFL - Asst. Head Coach/Offensive Line","jax","Jacksonville Jaguars","NFL","1","1","0","","","Hired after week 14 ","Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2017,53,"NFL","Jacksonville Jaguars","Head Coach","NFL - Jacksonville Jaguars - Head Coach",TRUE,1,14,4,"NFL - Asst. Head Coach/Offensive Line/Interim Head Coach","jax","Jacksonville Jaguars","NFL","10","6","0","3","2","","Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2018,54,"NFL","Jacksonville Jaguars","Head Coach","NFL - Jacksonville Jaguars - Head Coach",FALSE,1,14,4,"NFL - Asst. Head Coach/Offensive Line/Interim Head Coach","jax","Jacksonville Jaguars","NFL","5","11","0","","","","Marrone,Doug","2013","2019"
"/coaches/MarrDo0.htm",2019,55,"NFL","Jacksonville Jaguars","Head Coach","NFL - Jacksonville Jaguars - Head Coach",FALSE,1,14,4,"NFL - Asst. Head Coach/Offensive Line/Interim Head Coach","jax","Jacksonville Jaguars","NFL","6","10","0","",""," ","Marrone,Doug","2013","2019"
"/coaches/MartMi0.htm",1973,22,"High School","Bullard High School (Fresno CA)","Assistant Coach","High School - Bullard High School (Fresno CA) - Assistant Coach",TRUE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1974,23,"College","San Diego Mesa College","Assistant Coach","College - San Diego Mesa College - Assistant Coach",TRUE,0,2,0,"High School - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1975,24,"College","San Jose State","Assistant Coach","College - San Jose State - Assistant Coach",TRUE,0,3,0,"College - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1976,25,"College","San Diego Mesa College","Assistant Coach","College - San Diego Mesa College - Assistant Coach",TRUE,0,4,0,"College - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1977,26,"College","San Diego Mesa College","Assistant Coach","College - San Diego Mesa College - Assistant Coach",FALSE,0,4,0,"College - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1978,27,"College","Santa Ana College","Assistant Coach","College - Santa Ana College - Assistant Coach",TRUE,0,5,0,"College - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1979,28,"College","Fresno State","Assistant Coach","College - Fresno State - Assistant Coach",TRUE,0,6,0,"College - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1980,29,"College","Pacific","Assistant Coach","College - Pacific - Assistant Coach",TRUE,0,7,0,"College - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1981,30,"College","Pacific","Assistant Coach","College - Pacific - Assistant Coach",FALSE,0,7,0,"College - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1982,31,"College","Minnesota","Assistant Coach","College - Minnesota - Assistant Coach",TRUE,0,8,0,"College - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1983,32,"College","Arizona State","Quarterbacks/Receivers","College - Arizona State - Quarterbacks/Receivers",TRUE,0,9,0,"College - Assistant Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1984,33,"College","Arizona State","Offensive Coordinator","College - Arizona State - Offensive Coordinator",TRUE,0,10,0,"College - Quarterbacks/Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1986,35,"College","Arizona State","Quarterbacks/Receivers","College - Arizona State - Quarterbacks/Receivers",TRUE,0,11,0,"College - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1987,36,"College","Arizona State","Quarterbacks/Receivers","College - Arizona State - Quarterbacks/Receivers",FALSE,0,11,0,"College - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1988,37,"College","Arizona State","Offensive Coordinator","College - Arizona State - Offensive Coordinator",TRUE,0,12,0,"College - Quarterbacks/Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1989,38,"College","Arizona State","Offensive Coordinator","College - Arizona State - Offensive Coordinator",FALSE,0,12,0,"College - Quarterbacks/Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1990,39,"College","Arizona State","Offensive Coordinator","College - Arizona State - Offensive Coordinator",FALSE,0,12,0,"College - Quarterbacks/Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1991,40,"College","Arizona State","Offensive Coordinator","College - Arizona State - Offensive Coordinator",FALSE,0,12,0,"College - Quarterbacks/Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1992,41,"NFL","Los Angeles Rams","Offensive Assistant","NFL - Los Angeles Rams - Offensive Assistant",TRUE,0,13,0,"College - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1993,42,"NFL","Los Angeles Rams","Offensive Assistant","NFL - Los Angeles Rams - Offensive Assistant",FALSE,0,13,0,"College - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1994,43,"NFL","Los Angeles Rams","Quarterbacks","NFL - Los Angeles Rams - Quarterbacks",TRUE,0,14,0,"NFL - Offensive Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1995,44,"NFL","St. Louis Rams","Wide Receivers","NFL - St. Louis Rams - Wide Receivers",TRUE,0,15,0,"NFL - Quarterbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1996,45,"NFL","St. Louis Rams","Wide Receivers","NFL - St. Louis Rams - Wide Receivers",FALSE,0,15,0,"NFL - Quarterbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1997,46,"NFL","Washington Redskins","Quarterbacks","NFL - Washington Redskins - Quarterbacks",TRUE,0,16,0,"NFL - Wide Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1998,47,"NFL","Washington Redskins","Quarterbacks","NFL - Washington Redskins - Quarterbacks",FALSE,0,16,0,"NFL - Wide Receivers",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",1999,48,"NFL","St. Louis Rams","Offensive Coordinator","NFL - St. Louis Rams - Offensive Coordinator",TRUE,0,17,0,"NFL - Quarterbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2000,49,"NFL","St. Louis Rams","Head Coach","NFL - St. Louis Rams - Head Coach",TRUE,1,18,1,"NFL - Offensive Coordinator","ram","St. Louis Rams","NFL","10","6","0","1","0"," ","Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2001,50,"NFL","St. Louis Rams","Head Coach","NFL - St. Louis Rams - Head Coach",FALSE,1,18,1,"NFL - Offensive Coordinator","ram","St. Louis Rams","NFL","14","2","0","3","2","NFC Champions ","Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2002,51,"NFL","St. Louis Rams","Head Coach","NFL - St. Louis Rams - Head Coach",FALSE,1,18,1,"NFL - Offensive Coordinator","ram","St. Louis Rams","NFL","7","9","0","",""," ","Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2003,52,"NFL","St. Louis Rams","Head Coach","NFL - St. Louis Rams - Head Coach",FALSE,1,18,1,"NFL - Offensive Coordinator","ram","St. Louis Rams","NFL","12","4","0","1","0"," ","Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2004,53,"NFL","St. Louis Rams","Head Coach","NFL - St. Louis Rams - Head Coach",FALSE,1,18,1,"NFL - Offensive Coordinator","ram","St. Louis Rams","NFL","8","8","0","2","1"," ","Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2005,54,"NFL","St. Louis Rams","Head Coach","NFL - St. Louis Rams - Head Coach",FALSE,1,18,1,"NFL - Offensive Coordinator","ram","St. Louis Rams","NFL","2","3","0","","","Fired after week 5 ","Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2006,55,"NFL","Detroit Lions","Offensive Coordinator","NFL - Detroit Lions - Offensive Coordinator",TRUE,0,19,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2007,56,"NFL","Detroit Lions","Offensive Coordinator","NFL - Detroit Lions - Offensive Coordinator",FALSE,0,19,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2008,57,"NFL","San Francisco 49ers","Offensive Coordinator","NFL - San Francisco 49ers - Offensive Coordinator",TRUE,0,20,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2010,59,"NFL","Chicago Bears","Offensive Coordinator","NFL - Chicago Bears - Offensive Coordinator",TRUE,0,21,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2011,60,"NFL","Chicago Bears","Offensive Coordinator","NFL - Chicago Bears - Offensive Coordinator",FALSE,0,21,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/MartMi0.htm",2019,68,"AAF","San Diego Fleet","Head Coach","AAF - San Diego Fleet - Head Coach",TRUE,0,22,NA,"NFL - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Martz,Mike","2000","2005"
"/coaches/McAdBe0.htm",2001,24,"College","Michigan State","Special Teams/Offensive Asst.","College - Michigan State - Special Teams/Offensive Asst.",TRUE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2002,25,"College","Fairfield","OL/TE Coach","College - Fairfield - OL/TE Coach",TRUE,0,2,0,"College - Special Teams/Offensive Asst.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2003,26,"College","Pittsburgh","Offensive Asst.","College - Pittsburgh - Offensive Asst.",TRUE,0,3,0,"College - OL/TE Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2004,27,"NFL","New Orleans Saints","Offensive Asst./Quality Control","NFL - New Orleans Saints - Offensive Asst./Quality Control",TRUE,0,4,0,"College - Offensive Asst.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2005,28,"NFL","San Francisco 49ers","Asst. OL Coach/Quality Control","NFL - San Francisco 49ers - Asst. OL Coach/Quality Control",TRUE,0,5,0,"NFL - Offensive Asst./Quality Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2006,29,"NFL","Green Bay Packers","TE Coach","NFL - Green Bay Packers - TE Coach",TRUE,0,6,0,"NFL - Asst. OL Coach/Quality Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2007,30,"NFL","Green Bay Packers","TE Coach","NFL - Green Bay Packers - TE Coach",FALSE,0,6,0,"NFL - Asst. OL Coach/Quality Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2008,31,"NFL","Green Bay Packers","TE Coach","NFL - Green Bay Packers - TE Coach",FALSE,0,6,0,"NFL - Asst. OL Coach/Quality Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2009,32,"NFL","Green Bay Packers","TE Coach","NFL - Green Bay Packers - TE Coach",FALSE,0,6,0,"NFL - Asst. OL Coach/Quality Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2010,33,"NFL","Green Bay Packers","TE Coach","NFL - Green Bay Packers - TE Coach",FALSE,0,6,0,"NFL - Asst. OL Coach/Quality Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2011,34,"NFL","Green Bay Packers","TE Coach","NFL - Green Bay Packers - TE Coach",FALSE,0,6,0,"NFL - Asst. OL Coach/Quality Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2012,35,"NFL","Green Bay Packers","QB Coach","NFL - Green Bay Packers - QB Coach",TRUE,0,7,0,"NFL - TE Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2013,36,"NFL","Green Bay Packers","QB Coach","NFL - Green Bay Packers - QB Coach",FALSE,0,7,0,"NFL - TE Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2014,37,"NFL","New York Giants","Offensive Coordinator","NFL - New York Giants - Offensive Coordinator",TRUE,0,8,0,"NFL - QB Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2015,38,"NFL","New York Giants","Offensive Coordinator","NFL - New York Giants - Offensive Coordinator",FALSE,0,8,0,"NFL - QB Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2016,39,"NFL","New York Giants","Head Coach","NFL - New York Giants - Head Coach",TRUE,1,9,1,"NFL - Offensive Coordinator","nyg","New York Giants","NFL","11","5","0","1","0"," ","McAdoo,Ben","2016","2017"
"/coaches/McAdBe0.htm",2017,40,"NFL","New York Giants","Head Coach","NFL - New York Giants - Head Coach",FALSE,1,9,1,"NFL - Offensive Coordinator","nyg","New York Giants","NFL","2","10","0","","","Fired 12/04","McAdoo,Ben","2016","2017"
"/coaches/McCaMi0.htm",1987,24,"College (NCAA D-II)","Fort Hays State","Graduate Assistant","College (NCAA D-II) - Fort Hays State - Graduate Assistant",TRUE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"McCarthy,Mike","2006","2018"
"/coaches/McCaMi0.htm",1988,25,"College (NCAA D-II)","Fort Hays State","Graduate Assistant","College (NCAA D-II) - Fort Hays State - Graduate Assistant",FALSE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"McCarthy,Mike","2006","2018"
"/coaches/McCaMi0.htm",1989,26,"College (FBS)","Pittsburgh","Graduate Assistant","College (FBS) - Pittsburgh - Graduate Assistant",TRUE,0,2,0,"College (NCAA D-II) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McCarthy,Mike","2006","2018"
"/coaches/McCaMi0.htm",1990,27,"College (FBS)","Pittsburgh","Graduate Assistant","College (FBS) - Pittsburgh - Graduate Assistant",FALSE,0,2,0,"College (NCAA D-II) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McCarthy,Mike","2006","2018"
"/coaches/McCaMi0.htm",1991,28,"College (FBS)","Pittsburgh","Graduate Assistant","College (FBS) - Pittsburgh - Graduate Assistant",FALSE,0,2,0,"College (NCAA D-II) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McCarthy,Mike","2006","2018"
"/coaches/McCaMi0.htm",1992,29,"College (FBS)","Pittsburgh","Wide Receivers","College (FBS) - Pittsburgh - Wide Receivers",TRUE,0,3,0,"College (FBS) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"McCarthy,Mike","2006","2018"
